"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000021575",161.781830134166,-0.287422549726697,0.264508580042651,-1.08662845522951,0.277201044218883,0.546760609994284
"ENSAMXG00000021577",299.634804765027,0.131999380394816,0.336450635716286,0.392329115722417,0.694815053342824,0.866175950927022
"ENSAMXG00000021578",103.516003004279,0.219708497590029,0.188488306991311,1.16563462793561,0.243762201117546,0.507750982364984
"ENSAMXG00000021580",9514.01699385846,-0.296373324101109,0.204921598932548,-1.44627665236334,0.14809962160826,0.376685410943466
"ENSAMXG00000021581",6.99083789665064,-0.441129654470678,0.461092123848669,-0.956706115013706,0.338715610777526,0.612497840767488
"ENSAMXG00000021582",6.5641241339408,0.529875881785857,0.512751056239191,1.03339793324322,0.301417713275843,0.573329342519182
"ENSAMXG00000021585",9.95363796934517,-0.407613023203532,0.435386632725247,-0.936209319638801,0.349165425708389,0.620867025686234
"ENSAMXG00000021586",39.7662876924167,-0.335059629236699,0.38451152157631,-0.871390349665253,0.383541053195798,0.653132850761933
"ENSAMXG00000021588",9.85119387858679,1.38988037064327,0.478304872511793,2.90584614650564,0.00366261490146574,0.0267529642403097
"ENSAMXG00000021589",57.9710994269855,-0.225759567613189,0.345749116789682,-0.652957756506772,0.513783512573733,0.753611038802696
"ENSAMXG00000021590",176.852703396919,-0.35225786028153,0.173346537553555,-2.03210208437362,0.0421433224306239,0.166922401112528
"ENSAMXG00000021591",1.03964968538823,-0.192333944075019,1.36366442696461,-0.141041989709401,0.887836770886396,0.956295988804699
"ENSAMXG00000021592",18.4321343631589,-0.496417108455454,0.378732511499499,-1.31073275565916,0.189948068056377,0.438421748970011
"ENSAMXG00000021593",166.217148312339,0.887499485060264,0.232662049792313,3.81454339395915,0.000136434962367269,0.00171980431873139
"ENSAMXG00000021594",12.2675873487997,-0.375119986777803,0.356274626679217,-1.05289559987541,0.292388842981393,0.56355055954582
"ENSAMXG00000021595",228.304620005166,0.376471912032416,0.193444578053168,1.9461486893106,0.0516368813731934,0.19279445919366
"ENSAMXG00000021596",5.73034528959737,-0.561860454477966,0.508145421225353,-1.10570799422552,0.268852928755241,0.537114827797277
"ENSAMXG00000021597",7.21450222509924,-0.595409535493605,0.443209632025388,-1.34340387137502,0.179141234007486,0.423034671163971
"ENSAMXG00000021598",1.67924747934212,-0.234848392954683,0.941787918209757,-0.249364414656227,0.803078908829469,0.920334508838893
"ENSAMXG00000021599",2.82502701936153,-0.305863700430761,0.670892684603268,-0.45590555307908,0.648457896152828,0.842089976216159
"ENSAMXG00000021600",103.991822721612,0.379256427053921,0.217144512107992,1.74656233939408,0.0807132846880957,0.258502272202971
"ENSAMXG00000021601",52.9938426165659,0.661592186733893,0.307510345858178,2.15144692087536,0.0314409410985011,0.135521316581783
"ENSAMXG00000021602",38.8092491811368,-0.282220852584169,0.291513227818801,-0.968123658387096,0.332982615646924,0.606981199109057
"ENSAMXG00000021605",17.250515259801,0.251973315024632,0.371256876828993,0.67870342814066,0.497325793605607,0.742924568204629
"ENSAMXG00000021606",75.5061816768468,0.193585986369249,0.321295998552303,0.602516020247713,0.546830702593395,0.776152610015958
"ENSAMXG00000021607",93.9076437747796,0.557380597403084,0.35412129028211,1.57398217136013,0.115491571242131,0.324641573912725
"ENSAMXG00000021608",7.65162210792383,-1.0912756652929,0.477191373120801,-2.28687215813652,0.0222032861461173,0.105052226626422
"ENSAMXG00000021609",102.857260564132,0.00769473703382888,0.160517015867702,0.0479372046149354,0.961766288466139,0.986209096127365
"ENSAMXG00000021612",15.3137548561078,-0.428300166011205,0.381871631756503,-1.12158152214958,0.262040411746647,0.528776409640091
"ENSAMXG00000021613",15.6013371641078,7.00140872903524,0.965117099568498,7.25446552772255,4.03250956681624e-13,2.16289977013816e-11
"ENSAMXG00000021616",29.9074370655669,-1.21916528093917,0.529516286292102,-2.30241318822558,0.0213118819389139,0.101685065612557
"ENSAMXG00000021617",63.0935757227298,-0.656515851844167,0.343870575378994,-1.90919461812222,0.0562369903152428,0.203944921685056
"ENSAMXG00000021619",293.054392377885,3.11745436410832,0.207286791168355,15.0393295517628,4.05637441023949e-51,1.85352908387886e-48
"ENSAMXG00000021621",21.3971876269147,0.0263841701201225,0.364521913850761,0.0723802029935693,0.942299339188877,0.981284770060346
"ENSAMXG00000021622",13.7690946874991,4.38559855234105,1.21388558884806,3.61285988781103,0.000302838361192981,0.00339902801148155
"ENSAMXG00000021623",967.34633707778,-0.430044785686687,0.671335029933182,-0.640581477968593,0.521794636650056,0.758727272592986
"ENSAMXG00000021625",68.712200449887,2.0990139351581,0.321304250134409,6.53279231220888,6.45546353841832e-11,2.72932863231953e-09
"ENSAMXG00000021627",6.39582341822878,0.12016862888179,0.591301172235257,0.203227449097596,0.838957259200502,0.937761915411696
"ENSAMXG00000021629",62.1525169168061,0.0600791821634056,0.234556498875229,0.256139490704815,0.797843129649362,0.918485978856516
"ENSAMXG00000021631",21.629255581953,-0.618969318846986,0.370025547214862,-1.67277455166513,0.0943716864615099,0.286417887598919
"ENSAMXG00000021632",5.58585935917136,-1.1724292209933,0.53650090398354,-2.18532571387666,0.0288649733158715,0.127317733610251
"ENSAMXG00000021633",171.795658919958,0.157204318755828,0.175443630783806,0.896038904652777,0.370231985182057,0.640879430102159
"ENSAMXG00000021634",69.3784255045131,0.147991708623836,0.206492280875115,0.716693660395665,0.473563138479557,0.725716354126435
"ENSAMXG00000021635",1203.67809161017,0.40307025305058,0.144655394662755,2.78641701535077,0.00532942617397955,0.0357012955511497
"ENSAMXG00000021636",1.57474509881439,-0.585195615080668,0.964057694427693,-0.607013064117564,0.543842242307371,0.773832895350946
"ENSAMXG00000021637",73.8927752311353,0.230535139095987,0.22661456217873,1.01730063981575,0.309010432335763,0.581893182255226
"ENSAMXG00000021639",20.8987281381234,2.32819007089285,0.367147296903959,6.34129705032767,2.27838752479404e-10,8.9928182685434e-09
"ENSAMXG00000021640",13.4176848285202,-0.105086715892886,0.375788509587418,-0.279643238714941,0.779751230301511,0.9096906261695
"ENSAMXG00000021641",50.6584019092262,-0.230705994616722,0.266238255706388,-0.866539611313966,0.386194313717752,0.65541991479239
"ENSAMXG00000021643",388.678037532683,1.47907239123356,0.203898379712176,7.25396834109926,4.04734760303107e-13,2.16596906296444e-11
"ENSAMXG00000021644",7.13803357657174,0.825310398129396,0.563569812059637,1.46443329729319,0.143075595837197,0.370111108873376
"ENSAMXG00000021645",15.1037211972674,0.441838696572662,0.457758058755461,0.965223196231477,0.334433030984537,0.608644550338816
"ENSAMXG00000021647",0.852269197026986,-2.5269655518946,1.48485127732604,-1.70183074256786,0.0887871017229085,0.27537793030127
"ENSAMXG00000021648",45.1497734029824,0.422904304416098,0.282013516877251,1.49958877538544,0.133720957041423,0.355017604759664
"ENSAMXG00000021649",427.367494794204,0.370687525236644,0.181224752980498,2.04545747277986,0.0408097777859572,0.163136125500022
"ENSAMXG00000021652",58.2711550271032,0.825842847164263,0.384981305093337,2.14515052091696,0.0319408141833461,0.13706803066832
"ENSAMXG00000021654",240.082090271961,0.346710213620241,0.160459911553237,2.16072793674207,0.0307163615666626,0.133184574303918
"ENSAMXG00000021657",195.497081231763,0.610378499484231,0.220882546481571,2.76336229008097,0.00572092274532683,0.0377073080032485
"ENSAMXG00000021658",40.1961000495644,-0.0671888732983329,0.281821730425662,-0.238409129050663,0.811563787580752,0.924738270594458
"ENSAMXG00000021659",9.29752702703107,-1.41843302793149,0.481061634132753,-2.94854739453212,0.00319271180319959,0.0238785096492998
"ENSAMXG00000021660",648.802871668699,-0.153001632950024,0.197469245107852,-0.774812466956354,0.438450481427562,0.696857651451525
"ENSAMXG00000021662",124.671840573395,-0.11572181338566,0.166972987768055,-0.693057092243035,0.488273723401576,0.7364865068079
"ENSAMXG00000021663",17.4771246158767,0.0937269979897793,0.411143075850001,0.227966864809792,0.81967200035164,0.928899050906439
"ENSAMXG00000021664",37.9734184971255,0.241830892944087,0.373956421056545,0.646682017815975,0.517837763548853,0.755748608788422
"ENSAMXG00000021691",71032.1463341053,0.0730587450283443,0.238851368671394,0.305875345972402,0.759699557937929,0.898517730023052
"ENSAMXG00000021707",88.885007635139,-0.145789206951578,0.289987936213241,-0.502742316992017,0.615145453627961,0.820792542494771
"ENSAMXG00000021777",9.88589976414734,-0.140452823709841,0.445966327085704,-0.314940423030749,0.752806889022701,0.895438739012008
"ENSAMXG00000021792",20.74376699657,-0.673170711014125,0.365286064294465,-1.84285899960166,0.0653495998924572,0.225989207254355
"ENSAMXG00000021794",78.4707589314004,-0.00735325785593087,0.363035206539242,-0.0202549442133404,0.983839997714344,0.993781410522483
"ENSAMXG00000021795",17.531695331736,1.78641290255544,0.442729043356637,4.03500273894706,5.46016606383444e-05,0.000775254827817893
"ENSAMXG00000021796",14.739814583694,0.918614239431194,0.438577612743404,2.09453062066951,0.0362127382898074,0.149930453825425
