"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000000149",145.858437293863,0.125195704784097,0.183332589001676,0.682888434979511,0.494677342333101,0.81427641035878
"ENSAMXG00000000152",134.36636820541,0.557398931682513,0.165720458193411,3.36348896062053,0.000769639143425819,0.0618666179309165
"ENSAMXG00000000155",42.175845062162,-0.324869344768686,0.311183789463514,-1.04397901101714,0.296495100534942,0.700983558328804
"ENSAMXG00000000157",36.9515006853975,-0.37990547354334,0.250825717411381,-1.51461930404949,0.129868840691568,0.5433128126144
"ENSAMXG00000000159",102.289748181999,0.154389225793758,0.284948585884072,0.541814325257152,0.587946421833345,0.859438450511265
"ENSAMXG00000000160",57.2883155523467,-0.275429042479455,0.263094965447498,-1.04688070336496,0.295154602756011,0.700345249910719
"ENSAMXG00000000161",387.544724142319,0.463915268343743,0.185588327133203,2.49970068435811,0.0124298275672966,0.245816483324807
"ENSAMXG00000000162",143.537459049812,0.735258885654926,0.195354278963792,3.7637204035403,0.00016740404762742,0.0230097502410636
"ENSAMXG00000000164",40.6534815530909,-0.482702443928969,0.315931293720259,-1.52787157690171,0.126544426443507,0.539423328651225
"ENSAMXG00000000165",142.251456513075,0.0138989968152586,0.192034173921355,0.0723777259611654,0.942301310404702,0.984167490225452
"ENSAMXG00000000173",1787.35652831169,0.29950361400081,0.319922542376882,0.936175399756552,0.349182886919618,0.736141793920459
"ENSAMXG00000000175",442.059186827157,0.503181736365755,0.217879578545681,2.30944882363199,0.0209186884079061,0.302839315302203
"ENSAMXG00000000178",44.8644609933211,0.22309275421057,0.368820682234172,0.604881355511737,0.545257832211384,0.841527567501874
"ENSAMXG00000000179",978.013834614607,0.0427647032537615,0.173397595665532,0.24662800593989,0.805196128321801,0.943887470969237
"ENSAMXG00000000180",40.1387032363242,0.160030128816986,0.352968662201001,0.453383390522798,0.650272694449063,0.884685314412529
"ENSAMXG00000000183",14.9317068489994,0.353315374915506,0.38598883909415,0.915351272188795,0.360007250501559,0.740774736682582
"ENSAMXG00000000184",1.15528397437355,-0.492175331789078,1.2033353138931,-0.409009297829682,0.68253283782079,NA
"ENSAMXG00000000186",27.4035852188132,-0.342295381438142,0.350609538743888,-0.97628656272293,0.328922476945986,0.72261812102116
"ENSAMXG00000000187",41.0917108741602,-0.393319411373766,0.259476920861369,-1.51581655149941,0.129565745642474,0.5433128126144
"ENSAMXG00000000188",98.5762779091367,-0.361714151169203,0.266873374873966,-1.35537743823275,0.175297334148955,0.599620782425168
"ENSAMXG00000000189",10.1204815489474,-1.0566154363365,0.45901009844693,-2.30194376967214,0.0213383434329457,0.305419882236583
"ENSAMXG00000000190",67.2973207101899,-0.731682200941724,0.219891690183357,-3.32746635551171,0.000876395711754086,0.0677269578791591
"ENSAMXG00000000191",78.1325778723902,-0.0830672835872135,0.269311351825031,-0.308443305580307,0.757745034047441,0.928223490241392
"ENSAMXG00000000192",205.201554825081,0.150209410610031,0.303862157815337,0.494334048339499,0.621070282824411,0.871393068940892
"ENSAMXG00000000193",31.3921421785273,0.347442370042528,0.319676241965995,1.08685702730291,0.277100000292679,0.687632663350327
"ENSAMXG00000000196",29363.7290823793,0.242131982021543,0.340407830828008,0.71129968259714,0.476898548239524,0.805386912361741
"ENSAMXG00000000197",14.7698121194125,-0.0232758525513874,0.416608279790458,-0.0558698750852828,0.95544546953113,0.987407178902662
"ENSAMXG00000000198",557.57439668717,-0.0380774754890524,0.278014150241355,-0.136962364886808,0.891060543179874,0.969921178847589
"ENSAMXG00000000199",29.8228714971322,-0.337672594660294,0.513319003032068,-0.657822119706718,0.510652439088263,0.82294396060275
"ENSAMXG00000000202",45.1073452609479,-0.266742407460716,0.240149311605904,-1.11073567388964,0.266682142027456,0.679382944163324
"ENSAMXG00000000204",56.4993638882098,-0.0366450087810091,0.28035123004984,-0.130711068307046,0.896003876228478,0.971385664692737
"ENSAMXG00000000206",44.1106509687243,-0.575247116657569,0.398506823707434,-1.44350631516385,0.148877894808533,0.568252410600499
"ENSAMXG00000000207",22.7548067846295,-0.256556167181265,0.48160694925134,-0.532708607257605,0.594235307000301,0.861705801550086
"ENSAMXG00000000210",118.416699698319,0.396785393195448,0.193503375140026,2.05053474084532,0.040312277234462,0.384461262650277
"ENSAMXG00000000211",32.1752361207665,0.177108666901505,0.280102640980147,0.632299168196912,0.527191407003201,0.832561824306855
"ENSAMXG00000000214",16.0678599186329,0.380087515168041,0.448723580916558,0.84704154480065,0.396971965332744,0.763637880403924
"ENSAMXG00000000215",28.1273676994136,-0.132738712086882,0.343619645853667,-0.386295468517563,0.699277856151746,0.90301593418881
"ENSAMXG00000000217",17.5893244312336,-0.319665315121592,0.41298974831887,-0.774027240198655,0.438914682647391,0.784270891708735
"ENSAMXG00000000221",295.246724082072,-0.348742430524992,0.254110681129621,-1.37240366668058,0.169937809304601,0.592492024450743
"ENSAMXG00000000228",528.380283190196,0.299443624237709,0.313077622648693,0.956451699435949,0.338844075727871,0.729602274208563
"ENSAMXG00000000229",118.526453915408,0.271454802638928,0.288551042195744,0.940751419829497,0.346832261571929,0.734308800463162
"ENSAMXG00000000230",65.6655922046965,-0.0920052751939876,0.247397988932639,-0.371891766747703,0.709973435388754,0.908088821162631
"ENSAMXG00000000233",93.9259303192838,-0.614072472668782,0.23646452731952,-2.59689044961498,0.00940719216544298,0.218428375810984
"ENSAMXG00000000234",59.8389771026796,-0.581991520128862,0.310806131962592,-1.87252264443389,0.0611343320868543,0.429323238516341
"ENSAMXG00000000237",308.857499135055,-0.580024420988597,0.206036447325914,-2.8151544472668,0.00487537968782766,0.161966949555396
"ENSAMXG00000000239",67.9769976679286,-0.584554015818491,0.329408411518621,-1.77455704037311,0.0759710558993332,0.461002973318852
"ENSAMXG00000000242",11.0523457581883,0.421359827473504,0.505033702189913,0.834320215950769,0.404100562899602,0.767187914951109
"ENSAMXG00000000247",95.3346803116427,-0.139427110395453,0.318398367221009,-0.437901461657536,0.661457716001327,0.888820518739576
"ENSAMXG00000000252",25.7327031984103,-0.190257156298258,0.304435741987907,-0.624950129232249,0.532003789886392,0.835886582957624
"ENSAMXG00000000253",151.962931385403,-0.251267475140264,0.273731895107886,-0.917932764251793,0.358654067144399,0.74035888808594
"ENSAMXG00000000254",2.20294443814239,-1.39599401617216,1.08617422782262,-1.28523949511361,0.198708606098757,NA
"ENSAMXG00000000255",267.357489391229,0.501965853587698,0.243842142962369,2.05856890646325,0.0395355539591134,0.381855129281149
"ENSAMXG00000000257",13.1700527477857,-0.0191182721454713,0.384339847187551,-0.0497431434324892,0.960327075507623,0.988140685503274
"ENSAMXG00000000266",76.2712418651659,-0.0760094281985517,0.208652663551642,-0.364286881867383,0.715643794647073,0.910434976894988
"ENSAMXG00000000267",75.1565004365238,-0.280877515991868,0.249329732721295,-1.12653036974871,0.2599410932374,0.674328650845761
"ENSAMXG00000000268",72.2162892413401,-0.20643791354623,0.209856833486534,-0.983708322080807,0.325258946804127,0.720641291490882
"ENSAMXG00000000270",7226.22907914657,0.167099921735112,0.355973752177368,0.469416412623178,0.638772019108652,0.879054450013017
"ENSAMXG00000000273",37.6496017066824,-0.328647314107269,0.440721281275316,-0.745703300635407,0.45584666489616,0.794192070451888
"ENSAMXG00000000277",10.5845060563448,-0.0142551051280726,0.586182141928521,-0.024318559212967,0.980598509397279,0.994610921624605
"ENSAMXG00000000279",1513.76861980591,0.371943633885677,0.226961809343081,1.63879392291695,0.101256185247634,0.505126838841864
"ENSAMXG00000000283",17.1840899068369,-0.826074048285175,0.451969951397428,-1.82771895726932,0.0675917415203899,0.444051491871773
"ENSAMXG00000000284",14.3773152973092,0.321462677011707,0.453675988222502,0.708573266729841,0.478589330794793,0.80665351402144
"ENSAMXG00000000288",114.781776852737,-0.212399887175293,0.247572477433192,-0.85793012768396,0.390931046981602,0.760412106302562
"ENSAMXG00000000289",197.524217288099,0.100965460647108,0.15826527408667,0.63795081536217,0.523505697622388,0.830402601849209
"ENSAMXG00000000290",36.1774509151954,0.227216463970541,0.335388943693394,0.677471539366718,0.498106821725763,0.816880466279943
"ENSAMXG00000000294",51.322764408683,-0.193747065784513,0.415416206249163,-0.46639265120125,0.640934470722869,0.879760987961621
"ENSAMXG00000000297",11.6992376074984,0.159769765862258,0.374352263604303,0.426789901906771,0.669532362215444,0.89172707079109
"ENSAMXG00000000298",35.966327042438,-0.246418801081235,0.238615877821902,-1.03270077134245,0.301743952468675,0.704342423299011
"ENSAMXG00000000300",0.828400031999338,0.319596730524969,1.24434383637272,0.256839565707656,0.797302625310006,NA
"ENSAMXG00000000301",721.071022098422,0.695444628124001,0.482515347677751,1.44129017133037,NA,NA
"ENSAMXG00000000302",23.7785870640139,-0.910969262420892,0.437862067561935,-2.08049367576705,0.0374802751080457,0.376181199507615
"ENSAMXG00000000303",52.1911442575804,0.119246606616101,0.317638884783609,0.375415644395482,0.707351371781473,0.907312896765928
"ENSAMXG00000000304",102.831320362307,-0.693111650351738,0.307588509716297,-2.25337302421026,0.0242356389345383,0.321064890103707
"ENSAMXG00000000308",0.0962353436393816,-0.667774901737454,3.11513154940566,-0.214364912411118,0.830262501503273,NA
"ENSAMXG00000000310",7363.88888777882,0.0418513033347661,0.660279290807921,0.0633842434821128,0.949460533900162,0.985700321344922
"ENSAMXG00000000312",29.303751732229,-0.0866788637254958,0.260429264955265,-0.332830735210902,0.739262056328961,0.921378319807522
"ENSAMXG00000000313",5.24306132495007,-1.32054897906448,0.586362238599615,-2.25210440259299,0.0243156751571211,NA
"ENSAMXG00000000316",797.383570042507,0.527376783550169,0.186734353833818,2.82420868320513,0.00473975135321268,0.159799618056364
"ENSAMXG00000000318",152.394858203963,0.809661603465472,0.356328902217079,2.27223107198926,0.0230725574853483,0.315819643575585
"ENSAMXG00000000319",13.1864848478703,-0.82661209515328,0.443463810589339,-1.86398997035352,0.0623231128233776,0.431588085824897
"ENSAMXG00000000320",204.438700825938,0.903720191228401,0.690570263569065,1.30865784251658,0.190650278025231,0.616278580698119
"ENSAMXG00000000324",10.7914566915832,0.113940807519006,0.548600516354974,0.207693584169505,0.835468227538928,0.954181555494737
"ENSAMXG00000000325",0.914183216445007,2.95249720389264,1.45908343574208,2.02352869724069,0.0430186679726545,NA
"ENSAMXG00000000326",11.4795194864336,0.197102710511474,0.458072932714097,0.430286743518405,0.666987069017557,0.891130753485949
"ENSAMXG00000000329",136.097270357411,-0.273557440027427,0.223940539886421,-1.22156283166134,0.221872991477347,0.643131144214424
"ENSAMXG00000000330",7.93037855867441,1.06704280502139,0.48107314127257,2.21804693190472,0.0265516326041444,NA
"ENSAMXG00000000332",20.0509530025599,-0.734584952073887,0.438403559184521,-1.67559075806843,0.0938183803068322,0.492188765362467
"ENSAMXG00000000334",12.7518741987281,-0.468498096625386,0.387088126131025,-1.21031378902799,0.226158508522512,0.647085134451161
"ENSAMXG00000000335",7.87449723528279,-0.186856335252554,0.463010498203038,-0.403568247324306,0.686530239156425,NA
"ENSAMXG00000000338",15.7363272644571,0.00915304186843494,0.442270117285158,0.020695591926084,0.983488485401573,0.995298262578839
"ENSAMXG00000000341",140.213734283623,-0.10772181093122,0.277627038036085,-0.388009077549642,0.698009315947847,0.90280241370731
"ENSAMXG00000000342",0.14209759907339,-0.741044306247184,3.11426133813527,-0.237951869091019,0.811918424935957,NA
"ENSAMXG00000000348",49.2715355068752,-0.00748854650957966,0.358300524466523,-0.0209001829420413,0.983325280690036,0.995298262578839
"ENSAMXG00000000350",3.46040729915411,0.00711113990202378,0.637953410770074,0.0111468012898307,0.991106323523853,NA
"ENSAMXG00000000351",94.3621983279737,-0.32513755491771,0.421399041776512,-0.771566906149125,0.440370981261465,0.785487267865943
"ENSAMXG00000000352",16.7562153982567,0.111016809482849,0.372623698773548,0.297932766617499,0.765754478800145,0.931595985917074
"ENSAMXG00000000353",32.6522757454716,-0.428115654502253,0.274884248318576,-1.5574397482612,0.119366115209447,0.53296586658101
"ENSAMXG00000000354",151.96569167181,0.083980616293549,0.183842505509724,0.456807396421754,0.647809488993237,0.883268519270535
"ENSAMXG00000000355",7.90911985186391,-0.552275248706935,0.468079217209804,-1.17987560310628,0.238049694450347,NA
"ENSAMXG00000000356",35.1660494634749,-1.04238983813011,0.587792243667344,-1.77339842327017,0.0761627100963981,0.46143531561095
"ENSAMXG00000000357",240.5620182496,0.0959173680242285,0.228980244133207,0.418889273121874,0.675297056959641,0.893679171513692
"ENSAMXG00000000358",19.7618615148636,-0.803573498377451,0.384613192272948,-2.08930300499724,0.0366804560672716,0.373356863735043
"ENSAMXG00000000367",112.4201149041,0.151707918627685,0.485101069820062,0.312734661013957,0.754482259796464,0.926313315238966
"ENSAMXG00000000370",34.3545991147541,-0.0657788898336589,0.405685145903071,-0.162142712144987,0.871193471765116,0.963084914147086
"ENSAMXG00000000371",42.8577500796091,-0.378907496602282,0.398728121107831,-0.950290377186141,0.341964727060187,0.7311889367589
"ENSAMXG00000000376",28.5569060671351,0.174163014395048,0.35127992417401,0.495795524906725,0.620038682529644,0.871393068940892
"ENSAMXG00000000378",49.1473800279666,-0.50533817479424,0.353818521178523,-1.42824115908637,0.153222457521022,0.574894462480705
"ENSAMXG00000000379",246.303191157171,0.278843635609126,0.207237718283981,1.34552550528965,0.178455590424075,0.604111931035137
"ENSAMXG00000000381",26.1577589498715,0.448341651207108,0.37467652051659,1.1966099465986,0.231458621752461,0.652161777443412
"ENSAMXG00000000384",113.100320427632,0.106057612011641,0.277403504476616,0.382322538468799,0.702222138939146,0.904137237219054
"ENSAMXG00000000386",51.5759136917421,-0.168578408503535,0.393268773292374,-0.428659532492822,0.668171014501381,0.89165186159904
"ENSAMXG00000000387",2.1460578846675,-1.23081451720951,0.994349134393264,-1.23780921070599,0.215786812372669,NA
"ENSAMXG00000000388",42.8808325162144,-0.692611648101031,0.50491762001582,-1.37173198289125,0.170146888119201,0.592637112501372
"ENSAMXG00000000390",3.25273803205944,-1.30477036962305,0.947584515939463,-1.37694353134239,0.168529707075571,NA
"ENSAMXG00000000393",2.56468306932996,-1.4553888674544,1.01098221545195,-1.43957909962223,0.149986516265357,NA
"ENSAMXG00000000394",138.371195310593,-0.0762811909600469,0.272964342587302,-0.279454782397631,0.779895834603893,0.934989869770019
"ENSAMXG00000000395",24.3424870140465,0.0778539570784552,0.393441565375934,0.197879339474633,0.843139469257218,0.956127388795994
"ENSAMXG00000000399",119.569398415556,-1.11474662219279,0.348622842624295,-3.1975719485316,0.00138589833556954,0.0863477004507447
"ENSAMXG00000000400",31.3666119364803,0.506085158200637,0.288974874749906,1.75131197353621,0.079892186362704,0.469190706995058
"ENSAMXG00000000403",36.5916000519111,-0.297760853398587,0.279491362037447,-1.06536692664832,0.286709917317276,0.694709602672492
"ENSAMXG00000000404",92.3712123274981,-0.235929513812056,0.32590727336917,-0.723916073958891,0.469117261095154,0.801617937556806
"ENSAMXG00000000407",68.2393152195318,0.502420818274876,0.228812221441722,2.19577789643042,0.0281078444850891,0.342646637956659
"ENSAMXG00000000408",79.1283100684001,-0.337363101901364,0.275041721934701,-1.22658882270036,0.219977172330231,0.642472331826498
"ENSAMXG00000000411",471.669748868572,-0.027514833400051,0.260905189636255,-0.105459126506495,0.916011501401902,0.97572782147673
"ENSAMXG00000000412",6.36400552816662,-0.107120346307055,0.557886458601,-0.192011017036832,0.847733575649725,NA
"ENSAMXG00000000416",11258.372268348,-0.0405455405640731,0.350340939492909,-0.11573166591024,0.907865209103327,0.974138666057714
"ENSAMXG00000000418",0,NA,NA,NA,NA,NA
"ENSAMXG00000000419",2.56372538834924,-1.05352455173367,0.811042276124247,-1.29897612337569,0.193952123349181,NA
"ENSAMXG00000000420",20.9894566788123,-0.802820779277703,0.350829860181922,-2.28834791560046,0.0221172682075122,0.309700658562283
"ENSAMXG00000000424",65.7713866876359,0.102418215721087,0.394255661364578,0.259776144663597,0.795036453180881,0.939394079399892
"ENSAMXG00000000425",23.6597211138144,0.312544108786577,0.34710862428026,0.900421617108034,0.367895921077294,0.746886096874828
"ENSAMXG00000000426",2595.36335244919,0.530849904993166,0.27924695468838,1.90100517151765,0.0573013352406451,0.423202560436036
"ENSAMXG00000000428",38.4064148402081,0.303056320125035,0.277667890129399,1.0914345190717,0.27508173020613,0.686122958040112
"ENSAMXG00000000435",19.7152776126324,-1.29700444998036,0.449404513432307,-2.88605123271804,0.00390108648021662,0.150091801629873
"ENSAMXG00000000436",327.820972036165,-0.0797156591470011,0.298652930399159,-0.266917384806701,0.78953277096863,0.9380360307481
"ENSAMXG00000000437",30.6593082292091,-0.72689535290275,0.454575085716532,-1.59906553558026,0.109806041566939,0.518294648806953
"ENSAMXG00000000441",361.040687692553,0.0579790061186551,0.207248795470218,0.279755575838735,0.779665036596116,0.934989869770019
"ENSAMXG00000000442",13.2458107488778,-0.747558052721846,0.605886815588997,-1.23382459147114,0.217268273794452,0.639842732374364
"ENSAMXG00000000443",179.505615786718,0.00619368601407731,0.204430176749665,0.0302973177079516,0.975829935751259,0.993595551344448
"ENSAMXG00000000445",0,NA,NA,NA,NA,NA
"ENSAMXG00000000447",0.289664197483473,-1.35253262002634,2.7725973516011,-0.487821507600188,0.625676275802693,NA
"ENSAMXG00000000449",5.13745904019382,0.229376171111352,0.518543625575669,0.442346911229903,0.658238189373729,NA
"ENSAMXG00000000450",2.14919179075525,0.343217995649741,0.810721926894607,0.423348603588909,0.672040937876655,NA
"ENSAMXG00000000452",127.354552989129,0.163794223234987,0.278643268567862,0.587827669682592,0.556647969659019,0.845109893902218
"ENSAMXG00000000454",80.4350693154358,-0.259658582251606,0.33741204094452,-0.769559324334547,0.441561341213774,0.786101202260141
"ENSAMXG00000000456",0,NA,NA,NA,NA,NA
"ENSAMXG00000000458",0.537190471977802,0.355609019960761,1.88434531590367,0.188717543944552,0.850314200581581,NA
"ENSAMXG00000000459",23.0515684236115,-0.272461315541406,0.36321016847289,-0.750147818512252,0.453165682314429,0.792817423115546
"ENSAMXG00000000460",1570.67881244277,0.0785086855632923,0.193280166864733,0.406191110225172,0.684602185430366,0.897271266243405
"ENSAMXG00000000461",69.9513369674046,-0.447880827425052,0.377368101633197,-1.18685396430352,0.235285228533798,0.655391890603737
"ENSAMXG00000000463",0,NA,NA,NA,NA,NA
"ENSAMXG00000000465",46.938337565793,-0.119575833255063,0.275661789707502,-0.433777323226198,0.664450150345626,0.890185223744297
"ENSAMXG00000000466",33.7870079637347,0.331443140794807,0.420210874121494,0.788754316479155,0.430255614805927,0.779766987407557
"ENSAMXG00000000468",0,NA,NA,NA,NA,NA
"ENSAMXG00000000469",10.6161050548285,-0.593247693221052,0.471164344072839,-1.25910990651988,0.207990636716814,0.629891759475196
"ENSAMXG00000000470",195.796428479746,0.174308182151126,0.185089697705316,0.941749780307299,0.346320762020791,0.734113167101535
"ENSAMXG00000000471",55.3908892815433,-0.300455690703828,0.273271317529406,-1.09947759399044,0.271559801866864,0.683582564536986
"ENSAMXG00000000472",6.43017522411518,-1.60481357313054,0.603715861175167,-2.65822662006375,0.0078553052140021,NA
"ENSAMXG00000000475",18.142923061752,-0.11045216839609,0.310383815554828,-0.355856725965723,0.721947864817921,0.914097762468067
"ENSAMXG00000000476",132.102008740566,-0.132783718357256,0.229807377070856,-0.577804420596626,0.563396170418011,0.849481782326805
"ENSAMXG00000000477",13.3023885211768,0.75232993118335,0.493619954023945,1.52410761568779,0.127481830585271,0.540884272939285
"ENSAMXG00000000478",112.847583427306,0.361202348805825,0.214454693343524,1.68428278800704,0.0921270301664925,0.489275688431107
"ENSAMXG00000000479",38.4006154557719,-0.197832551433526,0.30100789519531,-0.657233762274447,0.511030619659712,0.823026550948628
"ENSAMXG00000000480",8.07218511180655,-1.26437269158414,0.602919004369926,-2.09708548315783,0.0359860088173864,NA
"ENSAMXG00000000481",31.7930366034097,-0.384150004917885,0.454163820825373,-0.845840173309603,0.397641911028992,0.764449293170743
