"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000007373",3.5775111972343,0.508839894391716,0.649157100164321,0.78384707532724,0.433129847565839,0.762943906724473
"ENSAMXG00000007375",2.0056943728907,-0.723320579775705,0.775069804104909,-0.933232821024467,0.350699772134215,NA
"ENSAMXG00000007377",0,NA,NA,NA,NA,NA
"ENSAMXG00000007379",355.433631592228,-0.694085390819745,0.278365894415003,-2.49342827101141,0.0126516143746514,0.156236299190063
"ENSAMXG00000007380",7.53400234546265,0.580478947698928,0.508659314740446,1.14119397969765,0.253789209081286,0.623864536997661
"ENSAMXG00000007381",15.8549231302586,-0.30291130468029,0.378792911538259,-0.799675219502347,0.423898993944827,0.75701831924171
"ENSAMXG00000007383",73.0274121953185,-2.27938812156287,0.953501926333538,-2.39054380343803,0.0168234421809123,0.180078957808962
"ENSAMXG00000007384",12.2636345569109,-1.45476448588881,1.73752094258836,-0.837264432462996,0.402443947051811,0.744232224619194
"ENSAMXG00000007388",24.4421968159343,0.286857127085454,0.265368294136843,1.08097739414766,0.279707169429496,0.649776799534165
"ENSAMXG00000007389",23.5875489434791,0.469190104646779,0.281162673142783,1.66874962242413,0.0951670103914048,0.413501778327448
"ENSAMXG00000007390",171.664292445999,-0.0361975428885288,0.1415273734834,-0.255763545931802,0.798133423969197,0.940185086882283
"ENSAMXG00000007392",0.600422883079631,2.04670087045436,1.54287676939801,1.32654850409921,0.184658080083309,NA
"ENSAMXG00000007393",100.728900106144,0.0264240998986631,0.346463284934649,0.0762681099200664,0.939205796521308,0.985674109847596
"ENSAMXG00000007394",477.801784600586,0.414283787320363,0.24141277035896,1.71608066426792,0.086147279671171,0.392682546219621
"ENSAMXG00000007395",65.9003827178807,0.3602334826557,0.252630888528867,1.42592809910708,0.15388909754258,0.501010565056495
"ENSAMXG00000007396",4.16905867685096,-0.220354018372013,0.629485796935086,-0.350053995570509,0.726298175398467,0.912712367839268
"ENSAMXG00000007398",91.0887008255187,0.382867695629335,0.24457079920762,1.56546773723511,0.117473276487821,0.44886573002076
"ENSAMXG00000007399",638.410135455926,-0.270806045227219,0.219646839974322,-1.23291573536354,0.217607204090366,0.583853298564954
"ENSAMXG00000007403",23.8124803889995,0.0194756960965946,0.314381317866383,0.0619492793934788,0.950603223548246,0.989625785112749
"ENSAMXG00000007404",130.095277599521,1.21412865875207,0.447700068466301,2.71192421951453,0.00668938838393256,0.110359923382808
"ENSAMXG00000007405",0.197324130477488,0.597120564195928,3.01808950986686,0.197847201762505,0.843164614378266,NA
"ENSAMXG00000007407",8.19434773898407,0.65976373255801,0.415603773876513,1.5874825351178,0.112403399420064,0.441643098492679
"ENSAMXG00000007408",45.826608590879,-0.147611969863701,0.225404832445703,-0.654874912228242,0.512548293964252,0.812835693485575
"ENSAMXG00000007409",48.8129924798861,0.483887514092057,0.226124789920227,2.1399136037352,0.0323617495132762,0.250744999371629
"ENSAMXG00000007410",13.3555113752055,0.187434393395709,0.317645280878553,0.590074541253366,0.555140676181812,0.837363261114051
"ENSAMXG00000007411",40.9400019509977,0.109575528581802,0.293608442399539,0.373202921844776,0.708997421706551,0.90493808424833
"ENSAMXG00000007413",54.4084482185449,1.26850057429565,0.534640498410775,2.37262343213109,0.0176622606373603,0.183750751459474
"ENSAMXG00000007414",72.393379868321,0.985284772591599,0.465485938940952,2.11667999001917,0.0342870162078228,0.257424740734924
"ENSAMXG00000007416",920.933848005648,0.649977041026044,0.373163747503758,1.74180114058239,0.0815432470659905,0.382056692484492
